sim,farm_id,county_name,production,newly_infected,newly_detected
5,5548,Jolly Island,broiler_2,FALSE,FALSE
5,5549,Jolly Island,conventional,FALSE,FALSE
5,5550,Jolly Island,organic,TRUE,TRUE
5,5551,Jolly Island,broiler_2,FALSE,FALSE
5,5552,Jolly Island,organic,FALSE,FALSE
5,5553,Jolly Island,conventional,FALSE,FALSE
5,5554,Jolly Island,broiler_2,FALSE,FALSE
5,5555,Jolly Island,conventional,FALSE,FALSE
5,5556,Jolly Island,broiler_2,FALSE,FALSE
5,5557,Jolly Island,broiler_2,FALSE,FALSE
5,5558,Jolly Island,conventional,FALSE,FALSE
5,5559,Jolly Island,conventional,FALSE,FALSE
5,5560,Jolly Island,broiler_2,FALSE,FALSE
5,5561,Jolly Island,organic,FALSE,FALSE
5,5562,Jolly Island,conventional,FALSE,FALSE
5,5563,Jolly Island,layer,TRUE,TRUE
5,5564,Jolly Island,broiler_2,FALSE,FALSE
5,5565,Jolly Island,broiler_1,FALSE,FALSE
5,5566,Jolly Island,conventional,FALSE,FALSE
5,5567,Jolly Island,conventional,FALSE,FALSE
5,5568,Jolly Island,conventional,FALSE,FALSE
5,5569,Jolly Island,broiler_2,FALSE,FALSE
5,5570,Jolly Island,conventional,FALSE,FALSE
5,5571,Jolly Island,conventional,FALSE,FALSE
5,5572,Jolly Island,conventional,FALSE,FALSE
5,5573,Jolly Island,conventional,FALSE,FALSE
5,5574,Jolly Island,conventional,FALSE,FALSE
5,5575,Jolly Island,conventional,FALSE,FALSE
5,5576,Jolly Island,broiler_2,FALSE,FALSE
5,5577,Jolly Island,broiler_2,FALSE,FALSE
5,5578,Jolly Island,conventional,FALSE,FALSE
5,5579,Jolly Island,conventional,FALSE,FALSE
5,5580,Jolly Island,conventional,FALSE,FALSE
5,5581,Jolly Island,conventional,FALSE,FALSE
5,5582,Jolly Island,broiler_2,FALSE,FALSE
5,5583,Jolly Island,conventional,FALSE,FALSE
5,5584,Jolly Island,broiler_2,TRUE,TRUE
5,5585,Jolly Island,broiler_2,FALSE,FALSE
5,5586,Jolly Island,broiler_2,FALSE,FALSE
5,5587,Jolly Island,broiler_2,FALSE,FALSE
5,5588,Jolly Island,conventional,FALSE,FALSE
5,5589,Jolly Island,conventional,FALSE,FALSE
5,5590,Jolly Island,broiler_1,FALSE,FALSE
5,5591,Jolly Island,broiler_2,FALSE,FALSE
5,5592,Jolly Island,organic,FALSE,FALSE
5,5593,Jolly Island,broiler_2,FALSE,FALSE
5,5594,Jolly Island,conventional,FALSE,FALSE
5,5595,Jolly Island,broiler_1,FALSE,FALSE
5,5596,Jolly Island,conventional,TRUE,FALSE
5,5597,Jolly Island,conventional,FALSE,FALSE
5,5598,Jolly Island,broiler_2,FALSE,FALSE
5,5599,Jolly Island,conventional,FALSE,FALSE
5,5600,Jolly Island,organic,FALSE,FALSE
5,5601,Jolly Island,conventional,FALSE,FALSE
5,5602,Jolly Island,broiler_2,FALSE,FALSE
5,5603,Jolly Island,broiler_2,FALSE,FALSE
5,5604,Jolly Island,organic,FALSE,FALSE
5,5605,Jolly Island,broiler_1,FALSE,FALSE
5,5606,Jolly Island,broiler_2,FALSE,FALSE
5,5607,Jolly Island,conventional,FALSE,FALSE
5,5608,Jolly Island,broiler_2,TRUE,TRUE
5,5609,Jolly Island,broiler_2,FALSE,FALSE
5,5610,Jolly Island,conventional,FALSE,FALSE
5,5611,Jolly Island,broiler_1,FALSE,FALSE
5,5612,Jolly Island,conventional,FALSE,FALSE
5,5613,Jolly Island,conventional,TRUE,TRUE
5,5614,Jolly Island,conventional,FALSE,FALSE
5,5615,Jolly Island,layer,FALSE,FALSE
5,5616,Jolly Island,conventional,FALSE,FALSE
5,5617,Jolly Island,broiler_2,FALSE,FALSE
5,5618,Jolly Island,conventional,FALSE,FALSE
5,5619,Jolly Island,broiler_2,FALSE,FALSE
5,5620,Jolly Island,broiler_2,FALSE,FALSE
5,5621,Jolly Island,broiler_1,FALSE,FALSE
5,5622,Jolly Island,broiler_2,FALSE,FALSE
5,5623,Jolly Island,broiler_1,FALSE,FALSE
5,5624,Jolly Island,conventional,FALSE,FALSE
5,5625,Jolly Island,conventional,FALSE,FALSE
5,5626,Jolly Island,broiler_1,FALSE,FALSE
5,5627,Jolly Island,broiler_2,FALSE,FALSE
5,5628,Jolly Island,broiler_2,FALSE,FALSE
5,5629,Jolly Island,organic,FALSE,FALSE
5,5630,Jolly Island,conventional,FALSE,FALSE
5,5631,Jolly Island,broiler_2,FALSE,FALSE
5,5632,Jolly Island,broiler_2,FALSE,FALSE
5,5633,Jolly Island,conventional,FALSE,FALSE
5,5634,Jolly Island,broiler_2,FALSE,FALSE
5,5635,Jolly Island,conventional,FALSE,FALSE
5,5636,Jolly Island,organic,FALSE,FALSE
5,5637,Jolly Island,conventional,FALSE,FALSE
5,5638,Jolly Island,broiler_2,FALSE,FALSE
5,5639,Jolly Island,broiler_2,FALSE,FALSE
5,5640,Jolly Island,broiler_1,FALSE,FALSE
5,5641,Jolly Island,broiler_2,FALSE,FALSE
5,5642,Jolly Island,broiler_2,FALSE,FALSE
5,5643,Jolly Island,layer,FALSE,FALSE
5,5644,Jolly Island,broiler_2,FALSE,FALSE
5,5645,Jolly Island,broiler_2,FALSE,FALSE
5,5646,Jolly Island,conventional,FALSE,FALSE
5,5647,Jolly Island,conventional,FALSE,FALSE
5,5648,Jolly Island,broiler_1,FALSE,FALSE
5,5649,Jolly Island,conventional,FALSE,FALSE
5,5650,Jolly Island,conventional,FALSE,FALSE
5,5651,Jolly Island,conventional,FALSE,FALSE
5,5652,Jolly Island,broiler_2,FALSE,FALSE
5,5653,Jolly Island,conventional,FALSE,FALSE
5,5654,Jolly Island,broiler_2,TRUE,FALSE
5,5655,Jolly Island,broiler_2,FALSE,FALSE
5,5656,Jolly Island,broiler_2,FALSE,FALSE
5,5657,Jolly Island,broiler_2,FALSE,FALSE
5,5658,Jolly Island,organic,FALSE,FALSE
5,5659,Jolly Island,conventional,FALSE,FALSE
5,5660,Jolly Island,broiler_2,FALSE,FALSE
5,5661,Jolly Island,conventional,FALSE,FALSE
5,5662,Jolly Island,organic,FALSE,FALSE
5,5663,Jolly Island,broiler_1,FALSE,FALSE
5,5664,Jolly Island,broiler_1,FALSE,FALSE
5,5665,Jolly Island,conventional,FALSE,FALSE
5,5666,Jolly Island,layer,FALSE,FALSE
5,5667,Jolly Island,broiler_1,FALSE,FALSE
5,5668,Jolly Island,conventional,FALSE,FALSE
5,5669,Jolly Island,broiler_1,FALSE,FALSE
5,5670,Jolly Island,broiler_2,FALSE,FALSE
5,5671,Jolly Island,broiler_2,FALSE,FALSE
5,5672,Jolly Island,conventional,FALSE,FALSE
5,5673,Jolly Island,broiler_2,FALSE,FALSE
5,5674,Jolly Island,conventional,FALSE,FALSE
5,5675,Jolly Island,layer,FALSE,FALSE
5,5676,Jolly Island,conventional,FALSE,FALSE
5,5677,Jolly Island,conventional,FALSE,FALSE
5,5678,Jolly Island,broiler_1,FALSE,FALSE
5,5679,Jolly Island,conventional,FALSE,FALSE
5,5680,Jolly Island,layer,FALSE,FALSE
5,5681,Jolly Island,conventional,FALSE,FALSE
5,5682,Jolly Island,conventional,FALSE,FALSE
5,5683,Jolly Island,conventional,FALSE,FALSE
5,5684,Jolly Island,layer,FALSE,FALSE
5,5685,Jolly Island,broiler_1,FALSE,FALSE
5,5686,Jolly Island,broiler_2,FALSE,FALSE
5,5687,Jolly Island,conventional,FALSE,FALSE
5,5688,Jolly Island,broiler_2,FALSE,FALSE
5,5689,Jolly Island,layer,TRUE,TRUE
5,5690,Jolly Island,organic,FALSE,FALSE
5,5691,Jolly Island,broiler_2,FALSE,FALSE
5,5692,Jolly Island,layer,FALSE,FALSE
5,5693,Jolly Island,broiler_2,FALSE,FALSE
5,5694,Jolly Island,broiler_2,FALSE,FALSE
5,5695,Jolly Island,broiler_1,FALSE,FALSE
5,5696,Jolly Island,conventional,FALSE,FALSE
5,5697,Jolly Island,broiler_2,FALSE,FALSE
5,5698,Jolly Island,conventional,FALSE,TRUE
5,5699,Jolly Island,conventional,FALSE,FALSE
5,5700,Jolly Island,broiler_2,FALSE,FALSE
5,5701,Jolly Island,conventional,FALSE,FALSE
5,5702,Jolly Island,broiler_1,FALSE,FALSE
5,5703,Jolly Island,conventional,FALSE,FALSE
5,5704,Jolly Island,organic,TRUE,TRUE
5,5705,Jolly Island,conventional,FALSE,FALSE
5,5706,Jolly Island,organic,FALSE,FALSE
5,5707,Jolly Island,conventional,FALSE,FALSE
5,5708,Jolly Island,broiler_2,FALSE,FALSE
5,5709,Jolly Island,conventional,FALSE,FALSE
5,5710,Jolly Island,broiler_2,FALSE,FALSE
5,5711,Jolly Island,broiler_1,FALSE,FALSE
5,5712,Jolly Island,organic,FALSE,FALSE
5,5713,Jolly Island,broiler_2,FALSE,FALSE
5,5714,Jolly Island,broiler_1,FALSE,FALSE
5,5715,Jolly Island,broiler_2,TRUE,TRUE
5,5716,Jolly Island,conventional,FALSE,FALSE
5,5717,Jolly Island,conventional,FALSE,FALSE
5,5718,Jolly Island,broiler_1,FALSE,FALSE
5,5719,Jolly Island,broiler_2,FALSE,FALSE
5,5720,Jolly Island,broiler_1,FALSE,FALSE
5,5721,Jolly Island,broiler_2,FALSE,FALSE
5,5722,Jolly Island,broiler_2,FALSE,FALSE
5,5723,Jolly Island,broiler_2,FALSE,FALSE
5,5724,Jolly Island,conventional,FALSE,FALSE
5,5725,Jolly Island,broiler_2,FALSE,FALSE
5,5726,Jolly Island,broiler_2,FALSE,FALSE
5,5727,Jolly Island,conventional,FALSE,FALSE
5,5728,Jolly Island,broiler_2,FALSE,FALSE
5,5729,Jolly Island,organic,FALSE,FALSE
5,5730,Jolly Island,broiler_1,FALSE,FALSE
5,5731,Jolly Island,broiler_2,FALSE,FALSE
5,5732,Jolly Island,conventional,FALSE,FALSE
5,5733,Jolly Island,conventional,FALSE,FALSE
5,5734,Jolly Island,layer,FALSE,FALSE
5,5735,Jolly Island,organic,FALSE,FALSE
5,5736,Jolly Island,broiler_2,FALSE,FALSE
5,5737,Jolly Island,broiler_2,FALSE,FALSE
5,5738,Jolly Island,broiler_1,FALSE,FALSE
5,5739,Jolly Island,conventional,FALSE,FALSE
5,5740,Jolly Island,broiler_2,FALSE,FALSE
5,5741,Jolly Island,broiler_1,FALSE,FALSE
5,5742,Jolly Island,organic,FALSE,FALSE
5,5743,Jolly Island,conventional,TRUE,TRUE
5,5744,Jolly Island,broiler_2,FALSE,FALSE
5,5745,Jolly Island,layer,TRUE,TRUE
5,5746,Jolly Island,broiler_2,FALSE,FALSE
5,5747,Jolly Island,conventional,FALSE,FALSE
5,5748,Jolly Island,broiler_1,FALSE,FALSE
5,5749,Jolly Island,conventional,FALSE,FALSE
5,5750,Jolly Island,broiler_2,FALSE,FALSE
5,5751,Jolly Island,organic,FALSE,FALSE
5,5752,Jolly Island,organic,FALSE,FALSE
5,5753,Jolly Island,conventional,FALSE,FALSE
5,5754,Jolly Island,conventional,FALSE,FALSE
5,5755,Jolly Island,broiler_2,FALSE,FALSE
5,5756,Jolly Island,broiler_2,FALSE,FALSE
5,5757,Jolly Island,organic,FALSE,FALSE
5,5758,Jolly Island,broiler_1,FALSE,FALSE
5,5759,Jolly Island,broiler_1,FALSE,FALSE
5,5760,Jolly Island,broiler_1,FALSE,FALSE
5,5761,Jolly Island,broiler_1,FALSE,FALSE
5,5762,Jolly Island,broiler_2,FALSE,FALSE
5,5763,Jolly Island,broiler_2,FALSE,FALSE
5,5764,Jolly Island,organic,FALSE,FALSE
5,5765,Jolly Island,organic,FALSE,FALSE
5,5766,Jolly Island,broiler_2,FALSE,FALSE
5,5767,Jolly Island,organic,FALSE,FALSE
5,5768,Jolly Island,organic,FALSE,FALSE
5,5769,Jolly Island,conventional,FALSE,FALSE
5,5770,Jolly Island,conventional,FALSE,FALSE
5,5771,Jolly Island,broiler_1,FALSE,FALSE
5,5772,Jolly Island,broiler_2,FALSE,FALSE
5,5773,Jolly Island,conventional,FALSE,FALSE
5,5774,Jolly Island,broiler_2,FALSE,FALSE
5,5775,Jolly Island,organic,FALSE,FALSE
5,5776,Jolly Island,broiler_2,FALSE,FALSE
5,5777,Jolly Island,conventional,FALSE,FALSE
5,5778,Jolly Island,conventional,FALSE,FALSE
5,5779,Jolly Island,organic,TRUE,FALSE
5,5780,Jolly Island,broiler_2,FALSE,FALSE
5,5781,Jolly Island,broiler_2,FALSE,FALSE
5,5782,Jolly Island,broiler_1,FALSE,FALSE
5,5783,Jolly Island,conventional,FALSE,FALSE
5,5784,Jolly Island,organic,FALSE,FALSE
5,5785,Jolly Island,conventional,FALSE,FALSE
5,5786,Jolly Island,organic,TRUE,TRUE
5,5787,Jolly Island,organic,FALSE,FALSE
5,5788,Jolly Island,broiler_2,FALSE,FALSE
5,5789,Jolly Island,layer,FALSE,FALSE
5,5790,Jolly Island,broiler_2,FALSE,FALSE
5,5791,Jolly Island,conventional,TRUE,TRUE
5,5792,Jolly Island,conventional,FALSE,FALSE
5,5793,Jolly Island,conventional,FALSE,FALSE
5,5794,Jolly Island,layer,FALSE,FALSE
5,5795,Jolly Island,conventional,FALSE,FALSE
5,5796,Jolly Island,broiler_1,FALSE,FALSE
5,5797,Jolly Island,organic,FALSE,FALSE
5,5798,Jolly Island,conventional,FALSE,FALSE
5,5799,Jolly Island,broiler_1,FALSE,FALSE
5,5800,Jolly Island,organic,FALSE,FALSE
5,5801,Jolly Island,conventional,TRUE,TRUE
5,5802,Jolly Island,broiler_1,FALSE,FALSE
5,5803,Jolly Island,layer,FALSE,FALSE
5,5804,Jolly Island,layer,FALSE,FALSE
5,5805,Jolly Island,broiler_2,FALSE,FALSE
5,5806,Jolly Island,broiler_2,FALSE,FALSE
5,5807,Jolly Island,layer,FALSE,FALSE
5,5808,Jolly Island,conventional,FALSE,FALSE
5,5809,Jolly Island,broiler_2,FALSE,FALSE
5,5810,Jolly Island,conventional,FALSE,FALSE
5,5811,Jolly Island,layer,FALSE,FALSE
5,5812,Jolly Island,broiler_2,FALSE,FALSE
5,5813,Jolly Island,broiler_1,FALSE,FALSE
5,5814,Jolly Island,conventional,FALSE,FALSE
5,5815,Jolly Island,broiler_2,FALSE,FALSE
5,5816,Jolly Island,broiler_2,FALSE,FALSE
5,5817,Jolly Island,conventional,FALSE,FALSE
5,5818,Jolly Island,broiler_1,FALSE,FALSE
5,5819,Jolly Island,conventional,FALSE,FALSE
5,5820,Jolly Island,conventional,FALSE,FALSE
5,5821,Jolly Island,conventional,FALSE,FALSE
5,5822,Jolly Island,broiler_1,FALSE,FALSE
5,5823,Jolly Island,conventional,FALSE,FALSE
5,5824,Jolly Island,broiler_2,FALSE,FALSE
5,5825,Jolly Island,broiler_1,FALSE,FALSE
5,5826,Jolly Island,conventional,FALSE,FALSE
5,5827,Jolly Island,conventional,FALSE,FALSE
5,5828,Jolly Island,broiler_2,FALSE,FALSE
5,5829,Jolly Island,broiler_2,FALSE,FALSE
5,5830,Jolly Island,conventional,TRUE,TRUE
5,5831,Jolly Island,conventional,FALSE,FALSE
5,5832,Jolly Island,broiler_2,TRUE,TRUE
5,5833,Jolly Island,broiler_2,FALSE,FALSE
5,5834,Jolly Island,conventional,TRUE,FALSE
5,5835,Jolly Island,broiler_1,TRUE,TRUE
5,5836,Jolly Island,conventional,FALSE,FALSE
5,5837,Jolly Island,conventional,FALSE,FALSE
5,5838,Jolly Island,layer,FALSE,FALSE
5,5839,Jolly Island,conventional,TRUE,TRUE
5,5840,Jolly Island,conventional,FALSE,FALSE
5,5841,Jolly Island,organic,FALSE,FALSE
5,5842,Jolly Island,organic,FALSE,FALSE
5,5843,Jolly Island,broiler_2,FALSE,FALSE
5,5844,Jolly Island,organic,FALSE,FALSE
5,5845,Jolly Island,conventional,FALSE,FALSE
5,5846,Jolly Island,layer,FALSE,FALSE
5,5847,Jolly Island,layer,FALSE,FALSE
5,5848,Jolly Island,broiler_2,FALSE,FALSE
5,5849,Jolly Island,broiler_2,FALSE,FALSE
5,5850,Jolly Island,conventional,FALSE,FALSE
5,5851,Jolly Island,organic,FALSE,FALSE
5,5852,Jolly Island,broiler_2,FALSE,FALSE
5,5853,Jolly Island,conventional,FALSE,FALSE
5,5854,Jolly Island,broiler_2,FALSE,FALSE
5,5855,Jolly Island,conventional,FALSE,FALSE
5,5856,Jolly Island,broiler_1,FALSE,FALSE
5,5857,Jolly Island,broiler_2,FALSE,FALSE
5,5858,Jolly Island,conventional,FALSE,FALSE
5,5859,Jolly Island,broiler_1,FALSE,FALSE
5,5860,Jolly Island,conventional,FALSE,FALSE
5,5861,Jolly Island,conventional,FALSE,FALSE
5,5862,Jolly Island,broiler_2,FALSE,FALSE
5,5863,Jolly Island,conventional,FALSE,FALSE
5,5864,Jolly Island,conventional,FALSE,FALSE
5,5865,Jolly Island,conventional,TRUE,TRUE
5,5866,Jolly Island,conventional,TRUE,TRUE
5,5867,Jolly Island,layer,FALSE,FALSE
5,5868,Jolly Island,broiler_2,FALSE,FALSE
5,5869,Jolly Island,broiler_1,FALSE,FALSE
5,5870,Jolly Island,conventional,FALSE,FALSE
5,5871,Jolly Island,broiler_2,FALSE,FALSE
5,5872,Jolly Island,conventional,FALSE,FALSE
5,5873,Jolly Island,broiler_1,FALSE,FALSE
5,5874,Jolly Island,conventional,FALSE,FALSE
5,5875,Jolly Island,conventional,FALSE,FALSE
5,5876,Jolly Island,conventional,FALSE,FALSE
5,5877,Jolly Island,conventional,FALSE,FALSE
5,5878,Jolly Island,broiler_2,FALSE,FALSE
5,5879,Jolly Island,conventional,FALSE,FALSE
5,5880,Jolly Island,layer,FALSE,FALSE
5,5881,Jolly Island,broiler_2,FALSE,FALSE
5,5882,Jolly Island,conventional,FALSE,FALSE
5,5883,Jolly Island,conventional,FALSE,FALSE
5,5884,Jolly Island,broiler_1,FALSE,FALSE
5,5885,Jolly Island,conventional,FALSE,FALSE
5,5886,Jolly Island,broiler_1,FALSE,FALSE
5,5887,Jolly Island,conventional,FALSE,FALSE
5,5888,Jolly Island,conventional,FALSE,FALSE
5,5889,Jolly Island,layer,FALSE,FALSE
5,5890,Jolly Island,broiler_2,FALSE,FALSE
5,5891,Jolly Island,broiler_2,FALSE,FALSE
5,5892,Jolly Island,conventional,FALSE,FALSE
5,5893,Jolly Island,conventional,FALSE,FALSE
5,5894,Jolly Island,organic,FALSE,FALSE
5,5895,Jolly Island,conventional,FALSE,FALSE
5,5896,Jolly Island,organic,FALSE,FALSE
5,5897,Jolly Island,broiler_2,FALSE,FALSE
5,5898,Jolly Island,conventional,FALSE,FALSE
5,5899,Jolly Island,broiler_2,FALSE,FALSE
5,5900,Jolly Island,broiler_2,FALSE,FALSE
5,5901,Jolly Island,broiler_1,FALSE,FALSE
5,5902,Jolly Island,conventional,FALSE,FALSE
5,5903,Jolly Island,conventional,FALSE,FALSE
5,5904,Jolly Island,broiler_2,FALSE,FALSE
5,5905,Jolly Island,broiler_2,FALSE,FALSE
5,5906,Jolly Island,conventional,FALSE,FALSE
5,5907,Jolly Island,broiler_1,FALSE,FALSE
5,5908,Jolly Island,broiler_2,FALSE,FALSE
5,5909,Jolly Island,broiler_2,FALSE,FALSE
5,5910,Jolly Island,layer,FALSE,FALSE
5,5911,Jolly Island,conventional,FALSE,FALSE
5,5912,Jolly Island,broiler_1,FALSE,FALSE
5,5913,Jolly Island,broiler_2,FALSE,FALSE
5,5914,Jolly Island,conventional,FALSE,FALSE
5,5915,Jolly Island,broiler_1,FALSE,FALSE
5,5916,Jolly Island,broiler_2,FALSE,FALSE
5,5917,Jolly Island,conventional,FALSE,FALSE
5,5918,Jolly Island,conventional,TRUE,TRUE
5,5919,Jolly Island,conventional,FALSE,FALSE
5,5920,Jolly Island,broiler_1,FALSE,FALSE
5,5921,Jolly Island,broiler_2,FALSE,FALSE
5,5922,Jolly Island,conventional,TRUE,TRUE
5,5923,Jolly Island,layer,FALSE,FALSE
5,5924,Jolly Island,organic,FALSE,FALSE
5,5925,Jolly Island,organic,TRUE,FALSE
5,5926,Jolly Island,conventional,FALSE,FALSE
5,5927,Jolly Island,organic,FALSE,FALSE
5,5928,Jolly Island,broiler_2,FALSE,FALSE
5,5929,Jolly Island,organic,FALSE,FALSE
5,5930,Jolly Island,organic,FALSE,FALSE
5,5931,Jolly Island,conventional,FALSE,FALSE
5,5932,Jolly Island,conventional,FALSE,FALSE
5,5933,Jolly Island,broiler_2,FALSE,FALSE
5,5934,Jolly Island,conventional,FALSE,FALSE
5,5935,Jolly Island,conventional,FALSE,FALSE
5,5936,Jolly Island,broiler_2,FALSE,FALSE
5,5937,Jolly Island,broiler_2,FALSE,FALSE
5,5938,Jolly Island,conventional,FALSE,FALSE
5,5939,Jolly Island,broiler_2,FALSE,FALSE
5,5940,Jolly Island,broiler_2,FALSE,FALSE
5,5941,Jolly Island,conventional,FALSE,FALSE
5,5942,Jolly Island,broiler_2,FALSE,FALSE
5,5943,Jolly Island,organic,FALSE,FALSE
5,5944,Jolly Island,organic,TRUE,TRUE
5,5945,Jolly Island,conventional,FALSE,FALSE
5,5946,Jolly Island,broiler_2,FALSE,FALSE
5,5947,Jolly Island,conventional,FALSE,FALSE
5,5948,Jolly Island,organic,FALSE,FALSE
5,5949,Jolly Island,organic,FALSE,FALSE
5,5950,Jolly Island,layer,TRUE,TRUE
5,5951,Jolly Island,broiler_2,FALSE,FALSE
5,5952,Jolly Island,broiler_2,FALSE,FALSE
5,5953,Jolly Island,conventional,FALSE,FALSE
5,5954,Jolly Island,organic,FALSE,FALSE
5,5955,Jolly Island,broiler_1,FALSE,FALSE
5,5956,Jolly Island,conventional,FALSE,FALSE
5,5957,Jolly Island,conventional,FALSE,FALSE
5,5958,Jolly Island,broiler_1,FALSE,FALSE
5,5959,Jolly Island,layer,FALSE,FALSE
5,5960,Jolly Island,organic,FALSE,FALSE
5,5961,Jolly Island,broiler_2,FALSE,FALSE
5,5962,Jolly Island,conventional,FALSE,FALSE
5,5963,Jolly Island,conventional,FALSE,FALSE
5,5964,Jolly Island,broiler_1,FALSE,FALSE
5,5965,Jolly Island,conventional,FALSE,FALSE
5,5966,Jolly Island,broiler_1,FALSE,FALSE
5,5967,Jolly Island,broiler_2,TRUE,TRUE
5,5968,Jolly Island,broiler_2,TRUE,TRUE
5,5969,Jolly Island,conventional,FALSE,FALSE
5,5970,Jolly Island,broiler_2,FALSE,FALSE
5,5971,Jolly Island,broiler_1,FALSE,FALSE
5,5972,Jolly Island,broiler_2,FALSE,FALSE
5,5973,Jolly Island,broiler_2,FALSE,FALSE
5,5974,Jolly Island,broiler_1,FALSE,FALSE
5,5975,Jolly Island,conventional,FALSE,FALSE
5,5976,Jolly Island,layer,TRUE,TRUE
5,5977,Jolly Island,conventional,FALSE,FALSE
5,5978,Jolly Island,broiler_2,TRUE,TRUE
5,5979,Jolly Island,conventional,FALSE,FALSE
5,5980,Jolly Island,broiler_2,TRUE,TRUE
5,5981,Jolly Island,organic,FALSE,FALSE
5,5982,Jolly Island,broiler_2,FALSE,FALSE
5,5983,Jolly Island,conventional,FALSE,FALSE
5,5984,Jolly Island,layer,FALSE,FALSE
5,5985,Jolly Island,conventional,FALSE,FALSE
5,5986,Jolly Island,conventional,FALSE,FALSE
5,5987,Jolly Island,conventional,FALSE,FALSE
5,5988,Jolly Island,broiler_2,FALSE,FALSE
5,5989,Jolly Island,organic,FALSE,FALSE
5,5990,Jolly Island,broiler_2,FALSE,FALSE
5,5991,Jolly Island,broiler_2,FALSE,FALSE
5,5992,Jolly Island,broiler_2,FALSE,FALSE
5,5993,Jolly Island,broiler_2,FALSE,FALSE
5,5994,Jolly Island,conventional,FALSE,FALSE
5,5995,Jolly Island,broiler_1,FALSE,FALSE
5,5996,Jolly Island,conventional,FALSE,FALSE
5,5997,Jolly Island,broiler_2,FALSE,FALSE
5,5998,Jolly Island,broiler_1,FALSE,FALSE
5,5999,Jolly Island,broiler_2,FALSE,FALSE
5,6000,Jolly Island,broiler_2,FALSE,FALSE
5,6001,Jolly Island,organic,FALSE,FALSE
5,6002,Jolly Island,conventional,FALSE,FALSE
5,6003,Jolly Island,broiler_2,FALSE,FALSE
5,6004,Jolly Island,broiler_1,FALSE,FALSE
5,6005,Jolly Island,broiler_2,FALSE,FALSE
5,6006,Jolly Island,broiler_2,FALSE,FALSE
5,6007,Jolly Island,broiler_2,FALSE,FALSE
5,6008,Jolly Island,organic,FALSE,FALSE
5,6009,Jolly Island,layer,FALSE,FALSE
5,6010,Jolly Island,conventional,FALSE,FALSE
5,6011,Jolly Island,conventional,FALSE,FALSE
5,6012,Jolly Island,conventional,FALSE,FALSE
5,6013,Jolly Island,organic,FALSE,FALSE
5,6014,Jolly Island,conventional,FALSE,FALSE
5,6015,Jolly Island,conventional,FALSE,FALSE
5,6016,Jolly Island,conventional,TRUE,FALSE
5,6017,Jolly Island,conventional,FALSE,FALSE
5,6018,Jolly Island,broiler_2,FALSE,FALSE
5,6019,Jolly Island,conventional,FALSE,FALSE
5,6020,Jolly Island,conventional,FALSE,FALSE
5,6021,Jolly Island,conventional,TRUE,TRUE
5,6022,Jolly Island,broiler_1,FALSE,FALSE
5,6023,Jolly Island,conventional,FALSE,FALSE
5,6024,Jolly Island,organic,FALSE,FALSE
5,6025,Jolly Island,conventional,FALSE,FALSE
5,6026,Jolly Island,broiler_2,FALSE,FALSE
5,6027,Jolly Island,broiler_2,FALSE,FALSE
5,6028,Jolly Island,conventional,FALSE,FALSE
5,6029,Jolly Island,broiler_1,FALSE,FALSE
5,6030,Jolly Island,conventional,FALSE,FALSE
5,6031,Jolly Island,broiler_2,FALSE,FALSE
5,6032,Jolly Island,broiler_2,FALSE,FALSE
5,6033,Jolly Island,broiler_2,FALSE,FALSE
5,6034,Jolly Island,conventional,FALSE,FALSE
5,6035,Jolly Island,layer,TRUE,TRUE
5,6036,Jolly Island,conventional,FALSE,FALSE
5,6037,Jolly Island,broiler_1,FALSE,FALSE
5,6038,Jolly Island,conventional,FALSE,FALSE
5,6039,Jolly Island,broiler_1,FALSE,FALSE
5,6040,Jolly Island,conventional,FALSE,FALSE
5,6041,Jolly Island,broiler_2,FALSE,FALSE
5,6042,Jolly Island,conventional,TRUE,TRUE
5,6043,Jolly Island,conventional,FALSE,FALSE
5,6044,Jolly Island,broiler_1,FALSE,FALSE
5,6045,Jolly Island,broiler_2,FALSE,FALSE
5,6046,Jolly Island,conventional,FALSE,FALSE
5,6047,Jolly Island,broiler_2,FALSE,FALSE
5,6048,Jolly Island,broiler_2,FALSE,FALSE
5,6049,Jolly Island,broiler_2,FALSE,FALSE
5,6050,Jolly Island,organic,FALSE,FALSE
5,6051,Jolly Island,conventional,FALSE,FALSE
5,6052,Jolly Island,organic,FALSE,FALSE
5,6053,Jolly Island,conventional,FALSE,FALSE
5,6054,Jolly Island,broiler_2,FALSE,FALSE
5,6055,Jolly Island,conventional,FALSE,FALSE
5,6056,Jolly Island,broiler_1,TRUE,TRUE
5,6057,Jolly Island,conventional,FALSE,FALSE
5,6058,Jolly Island,broiler_2,FALSE,FALSE
5,6059,Jolly Island,broiler_2,FALSE,FALSE
5,6060,Jolly Island,broiler_2,FALSE,FALSE
5,6061,Jolly Island,conventional,FALSE,FALSE
5,6062,Jolly Island,conventional,FALSE,FALSE
5,6063,Jolly Island,broiler_2,FALSE,FALSE
5,6064,Jolly Island,broiler_2,FALSE,FALSE
5,6065,Jolly Island,conventional,FALSE,FALSE
5,6066,Jolly Island,conventional,FALSE,FALSE
5,6067,Jolly Island,broiler_2,FALSE,FALSE
5,6068,Jolly Island,broiler_2,FALSE,FALSE
5,6069,Jolly Island,broiler_2,FALSE,FALSE
